CID,ADVERSE,DRUG
CID100000085,ELECTROCARDIOGRAM ABNORMAL,CARNITINE
CID100000191,TORSADE DE POINTES,ADENOSINE
CID100000214,ELECTROCARDIOGRAM ABNORMAL,PGE1
CID100000311,ELECTROCARDIOGRAM ABNORMAL,CITRIC
CID100000596,CARDIOTOXICITY,CYTARABINE
CID100000813,ELECTROCARDIOGRAM ABNORMAL,POTASSIUM
CID100000838,TACHYARRHYTHMIA,EPINEPHRINE
CID100001003,ELECTROCARDIOGRAM ABNORMAL,PHOSPHATE
CID100001065,ELECTROCARDIOGRAM ABNORMAL,QUINIDINE
CID100001301,ELECTROCARDIOGRAM ABNORMAL,NAPROXEN
CID100001690,CARDIOGENIC SHOCK,DOXORUBICIN
CID100002083,ELECTROCARDIOGRAM ABNORMAL,SALBUTAMOL
CID100002092,TORSADE DE POINTES,ALFUZOSIN
CID100002099,TACHYARRHYTHMIA,ALOSETRON
CID100002140,TACHYARRHYTHMIA,DIATRIZOATE
CID100002156,CARDIOGENIC SHOCK,AMIODARONE
CID100002159,TORSADE DE POINTES,AMISULPRIDE
CID100002160,TORSADE DE POINTES,AMITRIPTYLINE
CID100002179,CARDIOMYOPATHY,AMSACRINE
CID100002182,TORSADE DE POINTES,ANAGRELIDE
CID100002249,CARDIOGENIC SHOCK,ATENOLOL
CID100002269,TORSADE DE POINTES,AZITHROMYCIN
CID100002341,CARDIOMYOPATHY,BENZPHETAMINE
CID100002351,TORSADE DE POINTES,BEPRIDIL
CID100002405,CARDIOMYOPATHY,BISOPROLOL
CID100002474,ELECTROCARDIOGRAM ABNORMAL,BUPIVACAINE
CID100002476,ELECTROCARDIOGRAM QT PROLONGED,BUPRENORPHINE
CID100002477,CARDIOMYOPATHY,BUSPIRONE
CID100002520,ELECTROCARDIOGRAM ABNORMAL,VERAPAMIL
CID100002585,CARDIOGENIC SHOCK,CARVEDILOL
CID100002684,ELECTROCARDIOGRAM ABNORMAL,CEVIMELINE
CID100002719,CARDIOMYOPATHY,CHLOROQUINE
CID100002751,CARDIOGENIC SHOCK,CILAZAPRIL
CID100002754,TORSADE DE POINTES,CILOSTAZOL
CID100002764,TORSADE DE POINTES,CIPROFLOXACIN
CID100002771,TORSADE DE POINTES,CITALOPRAM
CID100002801,TORSADE DE POINTES,CLOMIPRAMINE
CID100002803,ELECTROCARDIOGRAM QT PROLONGED,CLONIDINE
CID100002818,TORSADE DE POINTES,CLOZAPINE
CID100002828,CARDIOVASCULAR INSUFFICIENCY,CODEINE
CID100002907,CARDIOMYOPATHY,CYCLOPHOSPHAMIDE
CID100002958,ELECTROCARDIOGRAM ABNORMAL,ANTHRACYCLINE
CID100002972,TORSADE DE POINTES,DEFERIPRONE
CID100003007,CARDIOMYOPATHY,AMPHETAMINE
CID100003016,CARDIOVASCULAR INSUFFICIENCY,DIAZEPAM
CID100003042,TACHYARRHYTHMIA,DICYCLOMINE
CID100003062,CARDIOTOXICITY,DIGOXIN
CID100003108,ELECTROCARDIOGRAM ABNORMAL,DIPYRIDAMOLE
CID100003114,CARDIOGENIC SHOCK,DISOPYRAMIDE
CID100003143,CARDIOTOXICITY,DOCETAXEL
CID100003148,ELECTROCARDIOGRAM ABNORMAL,DOLASETRON
CID100003151,TORSADE DE POINTES,DOMPERIDONE
CID100003152,ELECTROCARDIOGRAM ABNORMAL,DONEPEZIL
CID100003157,ELECTROCARDIOGRAM ABNORMAL,DOXAZOSIN
CID100003168,TORSADE DE POINTES,DROPERIDOL
CID100003255,TORSADE DE POINTES,ERYTHROMYCIN
CID100003256,TORSADE DE POINTES,MONOMYCIN
CID100003310,CARDIOTOXICITY,ETOPOSIDE
CID100003325,ELECTROCARDIOGRAM QT PROLONGED,FAMOTIDINE
CID100003331,TORSADE DE POINTES,FELBAMATE
CID100003339,ELECTROCARDIOGRAM ABNORMAL,FENOFIBRATE
CID100003345,CARDIOVASCULAR INSUFFICIENCY,FENTANYL
CID100003365,TORSADE DE POINTES,FLUCONAZOLE
CID100003385,CARDIOTOXICITY,5-FU
CID100003386,TORSADE DE POINTES,FLUOXETINE
CID100003388,TORSADE DE POINTES,FLUPHENAZINE
CID100003404,TORSADE DE POINTES,FLUVOXAMINE
CID100003410,TACHYARRHYTHMIA,FORMOTEROL
CID100003425,CARDIOGENIC SHOCK,ROMIDEPSIN
CID100003449,ELECTROCARDIOGRAM QT PROLONGED,GALANTAMINE
CID100003454,TORSADE DE POINTES,GANCICLOVIR
CID100003461,CARDIOTOXICITY,GEMCITABINE
CID100003559,TORSADE DE POINTES,HALOPERIDOL
CID100003648,CARDIOVASCULAR INSUFFICIENCY,HYDROMORPHONE
CID100003652,CARDIOMYOPATHY,HYDROXYCHLOROQUINE
CID100003661,ELECTROCARDIOGRAM QT PROLONGED,ATROPINE
CID100003685,TACHYARRHYTHMIA,IDARUBICIN
CID100003690,CARDIOGENIC SHOCK,IFOSFAMIDE
CID100003696,TORSADE DE POINTES,IMIPRAMINE
CID100003702,TORSADE DE POINTES,INDAPAMIDE
CID100003734,ELECTROCARDIOGRAM ABNORMAL,IOPAMIDOL
CID100003741,CARDIOGENIC SHOCK,IOVERSOL
CID100003779,TACHYARRHYTHMIA,ISOPROTERENOL
CID100003793,ELECTROCARDIOGRAM ABNORMAL,ITRACONAZOLE
CID100003823,ELECTROCARDIOGRAM QT PROLONGED,KETOCONAZOLE
CID100003877,CARDIOMYOPATHY,LAMIVUDINE
CID100003948,TORSADE DE POINTES,LOMEFLOXACIN
CID100004011,TORSADE DE POINTES,MAPROTILINE
CID100004042,ELECTROCARDIOGRAM QT PROLONGED,MEDROXYPROGESTERONE
CID100004054,TORSADE DE POINTES,MEMANTINE
CID100004058,CARDIOVASCULAR INSUFFICIENCY,MEPERIDINE
CID100004095,TORSADE DE POINTES,METHADONE
CID100004171,CARDIOGENIC SHOCK,METOPROLOL
CID100004178,CARDIOGENIC SHOCK,MEXILETINE
CID100004184,TORSADE DE POINTES,MIANSERIN
CID100004197,TORSADE DE POINTES,MILRINONE
CID100004201,ELECTROCARDIOGRAM ABNORMAL,MINOXIDIL
CID100004205,TORSADE DE POINTES,MIRTAZAPINE
CID100004212,ELECTROCARDIOGRAM ABNORMAL,MITOXANTRONE
CID100004236,ELECTROCARDIOGRAM ABNORMAL,MODAFINIL
CID100004253,CARDIOVASCULAR INSUFFICIENCY,MORPHINE
CID100004259,TORSADE DE POINTES,MOXIFLOXACIN
CID100004271,ELECTROCARDIOGRAM ABNORMAL,MYCOPHENOLATE
CID100004274,TORSADE DE POINTES,TETROFOSMIN
CID100004440,TACHYARRHYTHMIA,NARATRIPTAN
CID100004451,TORSADE DE POINTES,NELFINAVIR
CID100004473,ELECTROCARDIOGRAM ABNORMAL,NICARDIPINE
CID100004485,CARDIOGENIC SHOCK,NIFEDIPINE
CID100004539,TORSADE DE POINTES,NORFLOXACIN
CID100004543,TORSADE DE POINTES,NORTRIPTYLINE
CID100004547,ELECTROCARDIOGRAM ABNORMAL,REPAGLINIDE
CID100004583,TORSADE DE POINTES,OFLOXACIN
CID100004585,TORSADE DE POINTES,OLANZAPINE
CID100004595,TORSADE DE POINTES,ONDANSETRON
CID100004635,CARDIOVASCULAR INSUFFICIENCY,OXYCODONE
CID100004666,ELECTROCARDIOGRAM ABNORMAL,PACLITAXEL
CID100004679,ELECTROCARDIOGRAM ABNORMAL,PANTOPRAZOLE
CID100004691,TORSADE DE POINTES,PAROXETINE
CID100004735,TORSADE DE POINTES,PENTAMIDINE
CID100004736,CARDIOVASCULAR INSUFFICIENCY,PENTAZOCINE
CID100004745,ELECTROCARDIOGRAM ABNORMAL,PERGOLIDE
CID100004746,TORSADE DE POINTES,PERHEXILINE
CID100004829,ELECTROCARDIOGRAM ABNORMAL,PIOGLITAZONE
CID100004915,CARDIOTOXICITY,PROCARBAZINE
CID100004932,TORSADE DE POINTES,PROPAFENONE
CID100004943,ELECTROCARDIOGRAM ABNORMAL,PROPOFOL
CID100005002,TORSADE DE POINTES,QUETIAPINE
CID100005005,CARDIOGENIC SHOCK,QUINAPRIL
CID100005029,ELECTROCARDIOGRAM ABNORMAL,RABEPRAZOLE
CID100005064,CARDIOMYOPATHY,RIBAVIRIN
CID100005073,TORSADE DE POINTES,RISPERIDONE
CID100005077,ELECTROCARDIOGRAM QT PROLONGED,RIVASTIGMINE
CID100005095,ELECTROCARDIOGRAM ABNORMAL,ROPINIROLE
CID100005195,CARDIOMYOPATHY,DEPRENYL
CID100005203,TORSADE DE POINTES,SERTRALINE
CID100005206,TORSADE DE POINTES,SEVOFLURANE
CID100005210,TORSADE DE POINTES,SIBUTRAMINE
CID100005212,CARDIOGENIC SHOCK,SILDENAFIL
CID100005253,CARDIOGENIC SHOCK,SOTALOL
CID100005257,TORSADE DE POINTES,SPARFLOXACIN
CID100005358,CARDIOMYOPATHY,SUMATRIPTAN
CID100005372,TORSADE DE POINTES,TACROLIMUS
CID100005379,TORSADE DE POINTES,GATIFLOXACIN
CID100005396,CARDIOTOXICITY,TENIPOSIDE
CID100005452,TORSADE DE POINTES,THIORIDAZINE
CID100005453,CARDIOMYOPATHY,THIOTEPA
CID100005466,ELECTROCARDIOGRAM ABNORMAL,TIAGABINE
CID100005487,TORSADE DE POINTES,TIZANIDINE
CID100005514,ELECTROCARDIOGRAM ABNORMAL,TOPIRAMATE
CID100005523,ELECTROCARDIOGRAM ABNORMAL,TRAMADOL
CID100005525,CARDIOGENIC SHOCK,TRANDOLAPRIL
CID100005526,CARDIOGENIC SHOCK,TRANEXAMIC
CID100005533,TORSADE DE POINTES,TRAZODONE
CID100005538,CARDIOMYOPATHY,RETINOIC
CID100005566,TORSADE DE POINTES,TRIFLUOPERAZINE
CID100005596,ELECTROCARDIOGRAM ABNORMAL,TROSPIUM
CID100005625,CARDIOMYOPATHY,DELAVIRDINE
CID100005645,CARDIOMYOPATHY,UDCA
CID100005656,TORSADE DE POINTES,VENLAFAXINE
CID100005718,CARDIOMYOPATHY,ZALCITABINE
CID100005726,CARDIOMYOPATHY,ZIDOVUDINE
CID100005731,ELECTROCARDIOGRAM ABNORMAL,ZOLMITRIPTAN
CID100005746,CARDIOTOXICITY,MITOMYCIN
CID100005771,ELECTROCARDIOGRAM QT PROLONGED,OXYTOCIN
CID100006432,ELECTROCARDIOGRAM ABNORMAL,OPTISON
CID100009034,CARDIOVASCULAR INSUFFICIENCY,METHOHEXITAL
CID100012453,TORSADE DE POINTES,ZUCLOPENTHIXOL
CID100014888,ELECTROCARDIOGRAM QT PROLONGED,ARSENIC
CID100016362,TORSADE DE POINTES,PIMOZIDE
CID100016886,CARDIOMYOPATHY,5-AZA-2'-DEOXYCYTIDINE
CID100019090,CARDIOMYOPATHY,MEGESTROL
CID100027661,ELECTROCARDIOGRAM ABNORMAL,ISOSORBIDE-5-MONONITRATE
CID100030623,CARDIOTOXICITY,DEXRAZOXANE
CID100042113,TORSADE DE POINTES,DESFLURANE
CID100054688,TORSADE DE POINTES,CLARITHROMYCIN
CID100056959,ELECTROCARDIOGRAM QT PROLONGED,RANOLAZINE
CID100057469,CARDIOMYOPATHY,IMIQUIMOD
CID100059768,ELECTROCARDIOGRAM ABNORMAL,ESMOLOL
CID100060183,ELECTROCARDIOGRAM ABNORMAL,PERINDOPRIL
CID100060613,CARDIOMYOPATHY,CIDOFOVIR
CID100060695,ELECTROCARDIOGRAM ABNORMAL,ROCURONIUM
CID100060787,TORSADE DE POINTES,SAQUINAVIR
CID100060795,TORSADE DE POINTES,ARIPIPRAZOLE
CID100060853,TORSADE DE POINTES,ZIPRASIDONE
CID100060878,ELECTROCARDIOGRAM ABNORMAL,EPROSARTAN
CID100060953,TORSADE DE POINTES,CAPECITABINE
CID100065370,CARDIOMYOPATHY,GLAT
CID100065856,ELECTROCARDIOGRAM ABNORMAL,REBOXETINE
CID100065999,ELECTROCARDIOGRAM ABNORMAL,TELMISARTAN
CID100071158,CARDIOMYOPATHY,ACAMPROSATE
CID100071329,TORSADE DE POINTES,DOFETILIDE
CID100071348,ELECTROCARDIOGRAM ABNORMAL,LANREOTIDE
CID100071616,TORSADE DE POINTES,VORICONAZOLE
CID100072081,TORSADE DE POINTES,TERLIPRESSIN
CID100072938,ELECTROCARDIOGRAM QT PROLONGED,GEMIFLOXACIN
CID100073658,TORSADE DE POINTES,TELITHROMYCIN
CID100077992,ELECTROCARDIOGRAM ABNORMAL,FROVATRIPTAN
CID100093860,CARDIOGENIC SHOCK,BORTEZOMIB
CID100107994,CARDIOGENIC SHOCK,QUINAPRILAT
CID100110634,TACHYARRHYTHMIA,VARDENAFIL
CID100115237,TORSADE DE POINTES,PALIPERIDONE
CID100119607,ELECTROCARDIOGRAM ABNORMAL,VALDECOXIB
CID100123631,ELECTROCARDIOGRAM QT PROLONGED,GEFITINIB
CID100124087,ELECTROCARDIOGRAM ABNORMAL,DESLORATADINE
CID100125889,ELECTROCARDIOGRAM QT PROLONGED,PREGABALIN
CID100128549,CARDIOGENIC SHOCK,TRANDOLAPRILAT
CID100132999,ELECTROCARDIOGRAM QT PROLONGED,IVABRADINE
CID100134018,ELECTROCARDIOGRAM ABNORMAL,FEBUXOSTAT
CID100134019,CARDIOTOXICITY,PIXANTRONE
CID100147912,TORSADE DE POINTES,POSACONAZOLE
CID100148192,TORSADE DE POINTES,ATAZANAVIR
CID100148211,ELECTROCARDIOGRAM QT PROLONGED,PALONOSETRON
CID100150310,ELECTROCARDIOGRAM ABNORMAL,EPLERENONE
CID100154058,TORSADE DE POINTES,SOLIFENACIN
CID100156326,ELECTROCARDIOGRAM QT PROLONGED,ASENAPINE
CID100160352,CARDIOMYOPATHY,ZIDOVUDINE/LAMIVUDINE
CID100166548,ELECTROCARDIOGRAM QT PROLONGED,ANIDULAFUNGIN
CID100170361,ELECTROCARDIOGRAM ABNORMAL,VARENICLINE
CID100197281,ELECTROCARDIOGRAM QT PROLONGED,GADOBENATE
CID100206527,TORSADE DE POINTES,L-DMP
CID100208908,CARDIOTOXICITY,LAPATINIB
CID100213039,ELECTROCARDIOGRAM ABNORMAL,DARUNAVIR
CID100213046,TORSADE DE POINTES,LURASIDONE
CID100216235,ELECTROCARDIOGRAM QT PROLONGED,SITAXSENTAN
CID100216326,CARDIOGENIC SHOCK,LENALIDOMIDE
CID100219024,ELECTROCARDIOGRAM QT PROLONGED,REGADENOSON
CID100444013,ELECTROCARDIOGRAM QT PROLONGED,GADOVERSETAMIDE
CID100644241,TORSADE DE POINTES,NILOTINIB
CID100656892,TORSADE DE POINTES,TMC207
CID103062316,ELECTROCARDIOGRAM QT PROLONGED,DASATINIB
CID103081361,TORSADE DE POINTES,VANDETANIB
CID103081362,ELECTROCARDIOGRAM QT PROLONGED,TELAVANCIN
CID103081884,CARDIOMYOPATHY,COPOLYMER
CID103086686,TORSADE DE POINTES,SUNITINIB
CID105328940,ELECTROCARDIOGRAM QT PROLONGED,BOSUTINIB
CID106445540,CARDIOMYOPATHY,IXABEPILONE
CID106477186,ELECTROCARDIOGRAM QT PROLONGED,DELAMANID
CID106918584,ELECTROCARDIOGRAM QT PROLONGED,SUGAMMADEX
CID106918638,ELECTROCARDIOGRAM QT PROLONGED,BELINOSTAT
CID109869929,ELECTROCARDIOGRAM ABNORMAL,AVANAFIL
CID109930048,CARDIOGENIC SHOCK,VERNAKALANT
CID109941444,ELECTROCARDIOGRAM QT PROLONGED,SOM230
CID110113978,TORSADE DE POINTES,PAZOPANIB
CID111505907,TORSADE DE POINTES,ZYPREXA
CID111597571,ELECTROCARDIOGRAM QT PROLONGED,CRIZOTINIB
CID111597697,CARDIOMYOPATHY,LISDEXAMFETAMINE
CID111672461,ELECTROCARDIOGRAM QT PROLONGED,GADOFOSVESET
CID111707110,CARDIOMYOPATHY,TRAMETINIB
CID116129690,ELECTROCARDIOGRAM ABNORMAL,ZICONOTIDE
CID116137271,CARDIOMYOPATHY,INSULIN
CID142611257,ELECTROCARDIOGRAM QT PROLONGED,VEMURAFENIB
CID144462760,ELECTROCARDIOGRAM QT PROLONGED,DABRAFENIB
CID146181941,ELECTROCARDIOGRAM QT PROLONGED,SIGNIFOR
CID154681041,ELECTROCARDIOGRAM QT PROLONGED,TIGECYCLINE
CID171306834,CARDIOMYOPATHY,K779
